OG0001287	1996	"15|6"	21
OG0001287	1997	"15|6"	21
OG0001287	1998	"15|6"	21
OG0001287	2008	"15|6"	21
OG0001287	2016	"13|6"	19
OG0001287	2040	"14|7"	21
OG0001287	2045	"14|7"	21
OG0001287	2046	"14|7"	21
OG0001287	2050	"15|6"	21
OG0001287	2052	"14|6"	20
OG0001287	2056	"14|5"	19
OG0001287	2058	"14|5"	19
OG0001287	2060	"14|5"	19
OG0001287	2065	"14|5"	19
OG0001287	2066	"14|5"	19
OG0001287	2069	"13|4"	17
OG0001287	2076	"13|3"	16
OG0001287	2081	"13|3"	16
OG0001287	2082	"15|3"	18
OG0001287	2091	"15|3"	18
OG0001287	3290	"28|4"	32
OG0001287	3294	"29|4"	33
OG0001287	3295	"29|4"	33
OG0001287	3301	"29|4"	33
OG0001287	3302	"29|4"	33
OG0001287	3306	"29|4"	33
OG0001287	3327	"30|4"	34
OG0001287	3328	"30|4"	34
OG0001287	3332	"30|4"	34
OG0001287	3334	"30|4"	34
OG0001287	3341	"30|4"	34
OG0001287	3343	"30|4"	34
OG0001287	3581	"0|6"	6
OG0001287	3582	"0|6"	6
OG0001287	3587	"0|6"	6
OG0001287	3593	"0|5"	5
OG0001287	3596	"0|4"	4
OG0001287	3599	"0|4"	4
OG0001287	3608	"0|4"	4
OG0001287	3611	"0|4"	4
OG0001287	3613	"0|4"	4
OG0001287	3626	"0|2"	2
OG0001287	3632	"0|2"	2
OG0001287	3637	"0|2"	2
OG0001287	3641	"0|2"	2
OG0001287	3646	"0|2"	2
OG0001287	3749	"0|1"	1
OG0001287	3762	"0|1"	1
OG0001287	3785	"0|2"	2
OG0001287	3787	"0|2"	2
OG0001287	3790	"0|2"	2
OG0001287	3793	"0|2"	2
OG0001442	13	"1|2"	3
OG0001442	47	"1|2"	3
OG0001442	57	"1|4"	5
OG0001442	60	"1|4"	5
OG0001442	68	"1|4"	5
OG0001442	77	"1|4"	5
OG0001442	83	"1|4"	5
OG0001442	102	"2|4"	6
OG0001442	103	"2|4"	6
OG0001442	108	"2|4"	6
OG0001442	109	"2|4"	6
OG0001442	141	"9|4"	13
OG0001442	146	"14|5"	19
OG0001442	148	"20|5"	25
OG0001442	168	"16|4"	20
OG0001442	172	"11|3"	14
OG0001442	190	"4|3"	7
OG0001442	195	"4|3"	7
OG0001442	197	"4|3"	7
OG0001442	204	"4|3"	7
OG0001442	217	"4|3"	7
OG0001442	244	"7|4"	11
OG0001442	265	"8|5"	13
OG0001442	293	"11|3"	14
OG0001442	295	"11|3"	14
OG0001442	552	"2|2"	4
OG0001442	569	"3|2"	5
OG0001442	588	"3|2"	5
OG0001442	633	"3|2"	5
OG0001442	652	"2|4"	6
OG0001442	713	"4|3"	7
OG0001442	736	"4|3"	7
OG0001442	743	"4|3"	7
OG0001442	746	"4|3"	7
OG0001442	753	"4|2"	6
OG0001442	757	"4|2"	6
OG0001442	760	"4|3"	7
OG0001442	769	"4|3"	7
OG0001442	785	"4|3"	7
OG0001442	786	"4|3"	7
OG0001442	792	"4|3"	7
OG0001442	795	"4|3"	7
OG0001442	808	"4|3"	7
OG0001442	815	"4|3"	7
OG0001442	844	"7|4"	11
OG0001442	845	"7|4"	11
OG0001442	859	"6|4"	10
OG0001442	875	"7|4"	11
OG0001442	878	"7|4"	11
OG0001442	910	"9|5"	14
OG0001442	926	"8|6"	14
OG0001442	936	"10|6"	16
OG0001442	938	"10|7"	17
OG0001442	951	"10|6"	16
OG0001442	959	"10|5"	15
OG0001442	970	"9|5"	14
OG0001442	1000	"9|6"	15
OG0001442	1004	"9|6"	15
OG0001442	1010	"9|6"	15
OG0001442	1035	"11|6"	17
OG0001442	1037	"11|6"	17
OG0001442	1039	"11|6"	17
OG0001442	1057	"10|6"	16
OG0001442	1092	"13|8"	21
OG0001442	1108	"12|8"	20
OG0001442	1119	"11|8"	19
OG0001442	1139	"11|9"	20
OG0001442	1165	"8|8"	16
OG0001442	1179	"8|8"	16
OG0001442	1184	"8|8"	16
OG0001442	1188	"8|8"	16
OG0001442	1193	"7|8"	15
OG0001442	1199	"7|8"	15
OG0001442	1215	"6|7"	13
OG0001442	1218	"6|7"	13
OG0001442	1224	"6|7"	13
OG0001442	1237	"6|6"	12
OG0001442	1254	"4|3"	7
OG0001442	1262	"4|3"	7
OG0001442	1294	"3|3"	6
OG0001442	1305	"3|3"	6
OG0001442	1306	"3|3"	6
OG0001442	1315	"3|3"	6
OG0001442	1321	"3|3"	6
OG0001442	1347	"3|2"	5
OG0001442	1872	"5|2"	7
OG0001442	1874	"5|2"	7
OG0001442	1875	"5|2"	7
OG0001442	1878	"4|2"	6
OG0001442	1886	"4|2"	6
OG0001442	1907	"4|2"	6
OG0001442	1917	"4|2"	6
OG0001442	1980	"8|7"	15
OG0001442	1983	"8|7"	15
OG0001442	2019	"8|9"	17
OG0001442	2026	"9|9"	18
OG0001442	2040	"9|9"	18
OG0001442	2070	"10|9"	19
OG0001442	2075	"10|9"	19
OG0001442	2091	"9|10"	19
OG0001442	2098	"9|10"	19
OG0001442	2143	"12|11"	23
OG0001442	2181	"19|11"	30
OG0001442	2203	"19|12"	31
OG0001442	2223	"22|12"	34
OG0001442	2238	"21|12"	33
OG0001442	2240	"21|11"	32
OG0001442	2249	"21|10"	31
OG0001442	2313	"20|8"	28
OG0001442	2319	"20|7"	27
OG0001442	2323	"21|6"	27
OG0001442	2330	"20|5"	25
OG0001442	2336	"21|5"	26
OG0001442	2349	"21|5"	26
OG0001442	2352	"21|5"	26
OG0001442	2366	"17|5"	22
OG0001442	2370	"17|5"	22
OG0001442	2375	"16|4"	20
OG0001442	2377	"16|4"	20
OG0001442	2378	"16|4"	20
OG0001442	2385	"14|4"	18
OG0001442	2391	"14|3"	17
OG0001442	2466	"5|2"	7
OG0001442	2501	"7|2"	9
OG0001442	2506	"7|2"	9
OG0001442	2520	"11|2"	13
OG0001442	2537	"11|2"	13
OG0001442	2538	"11|2"	13
OG0001442	2583	"11|4"	15
OG0001442	2585	"11|6"	17
OG0001442	2589	"11|6"	17
OG0001442	2621	"16|11"	27
OG0001442	2623	"16|11"	27
OG0001442	2984	"4|3"	7
OG0001442	2992	"4|3"	7
OG0001442	2994	"4|3"	7
OG0001442	3001	"4|3"	7
OG0001442	3019	"4|3"	7
OG0001442	3027	"4|3"	7
OG0001442	3029	"4|3"	7
OG0001442	3051	"4|3"	7
OG0001442	3075	"4|3"	7
OG0001442	3130	"1|2"	3
OG0001442	3131	"1|2"	3
OG0001442	3132	"1|2"	3
OG0001442	3136	"1|2"	3
OG0001442	3149	"1|2"	3
OG0001442	3175	"1|2"	3
OG0001442	3191	"1|2"	3
OG0001579	11	"1|3"	4
OG0001579	46	"3|5"	8
OG0001579	62	"3|5"	8
OG0001579	74	"3|5"	8
OG0001579	112	"3|9"	12
OG0001579	117	"3|9"	12
OG0001579	119	"3|9"	12
OG0001579	125	"3|9"	12
OG0001579	131	"4|9"	13
OG0001579	147	"5|10"	15
OG0001579	158	"5|10"	15
OG0001579	188	"5|13"	18
OG0001579	193	"5|13"	18
OG0001579	213	"5|16"	21
OG0001579	315	"10|24"	34
OG0001579	352	"9|23"	32
OG0001579	380	"11|27"	38
OG0001579	426	"18|23"	41
OG0001579	439	"16|22"	38
OG0001579	476	"18|23"	41
OG0001579	530	"18|22"	40
OG0001579	531	"18|22"	40
OG0001579	573	"11|13"	24
OG0001579	611	"14|23"	37
OG0001579	613	"14|30"	44
OG0001579	1006	"14|6"	20
OG0001579	1038	"15|9"	24
OG0001579	1043	"16|9"	25
OG0001579	1104	"19|16"	35
OG0001579	1160	"18|15"	33
OG0001579	1168	"18|15"	33
OG0001579	1193	"13|13"	26
OG0001579	1205	"11|12"	23
OG0001579	1217	"11|10"	21
OG0001579	1250	"10|6"	16
OG0001579	1264	"10|3"	13
OG0001579	1266	"10|3"	13
OG0001579	1280	"10|2"	12
OG0001579	1282	"9|2"	11
OG0001579	1621	"1|1"	2
OG0001579	1645	"2|2"	4
OG0001579	1650	"2|2"	4
OG0001579	1670	"2|2"	4
OG0001579	1673	"2|2"	4
OG0001579	1674	"2|2"	4
OG0001579	1681	"2|2"	4
OG0001579	1692	"2|2"	4
OG0001579	1695	"2|2"	4
OG0001579	1709	"2|2"	4
OG0001579	1710	"3|2"	5
OG0001579	1718	"3|3"	6
OG0001579	1721	"3|3"	6
OG0001579	1726	"3|3"	6
OG0001579	1731	"3|3"	6
OG0001579	1763	"3|5"	8
OG0001579	1774	"3|5"	8
OG0001579	1799	"2|7"	9
OG0001579	1821	"2|10"	12
OG0001579	1827	"3|10"	13
OG0001579	1838	"5|11"	16
OG0001579	1839	"5|11"	16
OG0001579	1856	"6|14"	20
OG0001579	1857	"6|14"	20
OG0001579	1859	"6|14"	20
OG0001579	1872	"6|16"	22
OG0001579	1876	"6|16"	22
OG0001579	1878	"7|16"	23
OG0001579	1881	"8|16"	24
OG0001579	1885	"9|17"	26
OG0001579	1888	"10|17"	27
OG0001579	1893	"11|17"	28
OG0001579	1982	"23|32"	55
OG0001579	2008	"25|36"	61
OG0001579	2051	"30|40"	70
OG0001579	2146	"33|39"	72
OG0001579	2221	"29|27"	56
OG0001579	2248	"31|25"	56
OG0001579	2266	"32|25"	57
OG0001579	2284	"32|28"	60
OG0001579	2297	"34|31"	65
OG0001579	2324	"37|26"	63
OG0001579	2338	"42|26"	68
OG0001579	2341	"41|27"	68
OG0001579	2352	"39|29"	68
OG0001579	2356	"40|29"	69
OG0001579	2362	"41|30"	71
OG0001579	2365	"41|30"	71
OG0001579	2424	"39|36"	75
OG0001579	2434	"40|34"	74
OG0001579	2452	"43|31"	74
OG0001579	2454	"43|31"	74
OG0001579	2473	"41|29"	70
OG0001579	2557	"34|30"	64
OG0001579	2584	"31|27"	58
OG0001579	2611	"25|20"	45
OG0001579	2615	"25|20"	45
OG0001579	2617	"24|20"	44
OG0001579	2635	"22|23"	45
OG0001579	2672	"16|23"	39
OG0001579	2705	"13|19"	32
OG0001579	2706	"13|19"	32
OG0001579	2722	"14|18"	32
OG0001579	2727	"13|17"	30
OG0001579	2774	"18|14"	32
OG0001579	2794	"20|15"	35
OG0001579	2802	"20|14"	34
OG0001579	2818	"19|15"	34
OG0001579	2870	"19|16"	35
OG0001579	2893	"20|18"	38
OG0001579	2972	"13|12"	25
OG0001579	2973	"13|12"	25
OG0001579	2976	"13|12"	25
OG0001579	2991	"11|13"	24
OG0001579	2993	"11|13"	24
OG0001579	3022	"11|13"	24
OG0001579	3031	"11|13"	24
OG0001579	3097	"6|10"	16
OG0001579	3107	"6|10"	16
OG0001579	3118	"6|9"	15
OG0001579	3137	"5|6"	11
OG0001579	3173	"4|4"	8
OG0001579	3176	"4|4"	8
OG0001579	3192	"3|3"	6
OG0001579	3203	"2|3"	5
OG0001579	3241	"2|3"	5
OG0001579	3253	"2|3"	5
OG0001579	3260	"2|3"	5
OG0001579	3272	"2|3"	5
OG0001579	3299	"2|2"	4
OG0001579	3300	"2|2"	4
OG0001579	3315	"1|2"	3
OG0001579	3316	"1|2"	3
OG0001587	172	"8|2"	10
OG0001587	173	"8|2"	10
OG0001587	182	"8|2"	10
OG0001587	11353	"2|2"	4
OG0001587	11365	"4|3"	7
OG0001608	276	"7|2"	9
OG0001608	277	"7|2"	9
OG0001608	299	"7|3"	10
OG0001608	317	"9|5"	14
OG0001608	331	"10|6"	16
OG0001608	336	"10|6"	16
OG0001608	341	"10|6"	16
OG0001608	353	"12|6"	18
OG0001608	356	"12|6"	18
OG0001608	368	"12|8"	20
OG0001608	370	"12|8"	20
OG0001608	393	"17|9"	26
OG0001608	404	"17|9"	26
OG0001608	409	"17|9"	26
OG0001608	416	"17|9"	26
OG0001608	417	"17|11"	28
OG0001608	418	"17|11"	28
OG0001608	432	"16|11"	27
OG0001608	462	"15|12"	27
OG0001608	829	"8|5"	13
OG0001608	850	"9|5"	14
OG0001608	1119	"11|6"	17
OG0001608	1161	"9|3"	12
OG0001608	1258	"5|26"	31
OG0001608	1294	"9|30"	39
OG0001608	1300	"9|30"	39
OG0001608	1321	"10|32"	42
OG0001608	1348	"11|26"	37
OG0001608	1411	"15|22"	37
OG0001608	1445	"13|19"	32
OG0001608	1448	"13|19"	32
OG0001608	1453	"13|18"	31
OG0001608	1466	"11|14"	25
OG0001608	1500	"11|8"	19
OG0001608	1501	"11|8"	19
OG0001608	1506	"11|6"	17
OG0001608	1507	"11|6"	17
OG0001608	1511	"11|6"	17
OG0001608	1518	"11|6"	17
OG0001608	1520	"10|6"	16
OG0001608	1557	"7|5"	12
OG0001608	1593	"4|5"	9
OG0001608	1944	"4|10"	14
OG0001608	1948	"4|11"	15
OG0001608	1952	"4|11"	15
OG0001608	1956	"13|2"	15
OG0001608	1958	"4|11"	15
OG0001608	1959	"6|9"	15
OG0001608	1963	"13|2"	15
OG0001608	1975	"4|11"	15
OG0001608	1981	"4|11"	15
OG0001608	1990	"4|10"	14
OG0001608	1994	"4|10"	14
OG0001608	1995	"4|10"	14
OG0001608	2000	"5|10"	15
OG0001608	2001	"5|10"	15
OG0001608	2007	"5|11"	16
OG0001608	2009	"5|11"	16
OG0001608	2010	"5|12"	17
OG0001608	2022	"7|11"	18
OG0001608	2023	"7|11"	18
OG0001608	2044	"10|12"	22
OG0001608	2060	"10|14"	24
OG0001608	2061	"10|14"	24
OG0001608	2068	"10|15"	25
OG0001608	2071	"10|15"	25
OG0001608	2075	"10|15"	25
OG0001608	2092	"21|24"	45
OG0001608	2096	"21|24"	45
OG0001608	2109	"24|31"	55
OG0001608	2113	"24|33"	57
OG0001608	2125	"33|25"	58
OG0001608	2135	"20|52"	72
OG0001608	2137	"27|47"	74
OG0001608	2138	"27|47"	74
OG0001608	2160	"27|46"	73
OG0001608	2161	"27|46"	73
OG0001608	2170	"26|45"	71
OG0001608	2174	"25|46"	71
OG0001608	2179	"26|46"	72
OG0001608	2187	"26|43"	69
OG0001608	2189	"26|41"	67
OG0001608	2203	"28|41"	69
OG0001608	2216	"28|45"	73
OG0001608	2217	"28|45"	73
OG0001608	2249	"31|45"	76
OG0001608	2270	"33|44"	77
OG0001608	2390	"25|7"	32
OG0001608	2394	"25|7"	32
OG0001608	2432	"20|3"	23
OG0001608	2517	"15|6"	21
OG0001608	2518	"15|6"	21
OG0001608	2540	"9|6"	15
OG0001608	2541	"9|6"	15
OG0001608	2550	"9|5"	14
OG0001608	2554	"9|5"	14
OG0001608	2596	"2|2"	4
OG0001608	2597	"2|2"	4
OG0001812	199	"10|6"	16
OG0001812	200	"10|6"	16
OG0001812	201	"10|6"	16
OG0001812	231	"14|10"	24
OG0001812	266	"19|15"	34
OG0001812	275	"21|15"	36
OG0001812	276	"21|15"	36
OG0001812	292	"24|17"	41
OG0001812	339	"41|24"	65
OG0001812	351	"42|28"	70
OG0001812	374	"42|28"	70
OG0001812	438	"56|34"	90
OG0001812	443	"56|40"	96
OG0001812	465	"53|43"	96
OG0001812	522	"53|41"	94
OG0001812	545	"48|42"	90
OG0001812	548	"49|43"	92
OG0001812	551	"49|42"	91
OG0001812	566	"50|50"	100
OG0001812	575	"52|49"	101
OG0001812	577	"52|55"	107
OG0001812	584	"52|57"	109
OG0001812	590	"54|57"	111
OG0001812	613	"77|40"	117
OG0001812	616	"53|34"	87
OG0001812	617	"81|33"	114
OG0001812	622	"88|30"	118
OG0001812	634	"110|12"	122
OG0001812	764	"64|10"	74
OG0001812	769	"64|12"	76
OG0001812	786	"70|8"	78
OG0001812	798	"71|8"	79
OG0001812	842	"78|7"	85
OG0001812	851	"73|7"	80
OG0001812	863	"74|7"	81
OG0001812	870	"75|7"	82
OG0001812	875	"75|7"	82
OG0001812	880	"50|31"	81
OG0001812	881	"75|7"	82
OG0001812	887	"65|8"	73
OG0001812	895	"31|40"	71
OG0001812	897	"64|8"	72
OG0001812	901	"62|8"	70
OG0001812	917	"56|8"	64
OG0001812	923	"56|8"	64
OG0001812	930	"43|21"	64
OG0001812	942	"48|8"	56
OG0001812	943	"48|8"	56
OG0001812	944	"38|17"	55
OG0001812	946	"43|6"	49
OG0001812	953	"28|20"	48
OG0001812	956	"42|4"	46
OG0001812	957	"40|6"	46
OG0001812	969	"35|10"	45
OG0001812	970	"22|23"	45
OG0001812	971	"32|13"	45
OG0001812	976	"39|6"	45
OG0001812	979	"36|6"	42
OG0001812	981	"36|6"	42
OG0001812	983	"30|10"	40
OG0001812	1007	"32|5"	37
OG0001812	1021	"24|4"	28
OG0001812	1027	"19|8"	27
OG0001812	1030	"19|8"	27
OG0001812	1032	"14|12"	26
OG0001812	1034	"18|8"	26
OG0001812	1039	"22|4"	26
OG0001812	1047	"20|5"	25
OG0001812	1048	"21|4"	25
OG0001812	1053	"19|4"	23
OG0001812	1057	"19|4"	23
OG0001812	1064	"18|3"	21
OG0001812	1066	"14|7"	21
OG0001812	1069	"18|4"	22
OG0001812	1070	"18|4"	22
OG0001812	1073	"18|4"	22
OG0001812	1080	"14|7"	21
OG0001812	1083	"14|4"	18
OG0001812	1104	"5|7"	12
OG0001812	1129	"4|6"	10
OG0001812	1136	"4|6"	10
OG0001812	1140	"4|5"	9
OG0001812	1141	"4|5"	9
OG0001812	1148	"3|5"	8
OG0001812	1154	"3|4"	7
OG0001812	1156	"3|4"	7
OG0001812	1165	"1|4"	5
OG0001812	1176	"1|3"	4
OG0001812	1473	"10|5"	15
OG0001812	1480	"10|7"	17
OG0001812	1482	"10|7"	17
OG0001812	1483	"10|7"	17
OG0001812	1487	"10|7"	17
OG0001812	1507	"10|9"	19
OG0001812	1522	"10|9"	19
OG0001812	1552	"12|15"	27
OG0001812	1581	"13|16"	29
OG0001812	1587	"14|16"	30
OG0001812	1650	"20|26"	46
OG0001812	1696	"18|25"	43
OG0001812	1722	"15|21"	36
OG0001812	1729	"15|21"	36
OG0001812	1733	"15|21"	36
OG0001812	1746	"14|21"	35
OG0001812	1747	"14|21"	35
OG0001812	1758	"14|20"	34
OG0001812	1810	"12|14"	26
OG0001812	1815	"12|14"	26
OG0001812	1823	"12|14"	26
OG0001812	1846	"11|11"	22
OG0001812	1847	"11|11"	22
OG0001812	1914	"1|4"	5
OG0001812	1915	"1|4"	5
OG0001812	1941	"1|2"	3
OG0001942	165	"6|2"	8
OG0001942	186	"7|2"	9
OG0001942	197	"7|2"	9
OG0001942	208	"7|2"	9
OG0001942	215	"7|2"	9
OG0001942	220	"7|2"	9
OG0001942	233	"7|2"	9
OG0001942	250	"7|4"	11
OG0001942	254	"7|4"	11
OG0001942	316	"7|5"	12
OG0001942	331	"8|5"	13
OG0001942	386	"6|5"	11
OG0001942	394	"6|5"	11
OG0001942	448	"8|7"	15
OG0001942	462	"9|6"	15
OG0001942	480	"11|5"	16
OG0001942	483	"11|5"	16
OG0001942	489	"11|5"	16
OG0001942	503	"13|5"	18
OG0001942	510	"13|5"	18
OG0001942	518	"13|5"	18
OG0001942	522	"13|5"	18
OG0001942	526	"13|5"	18
OG0001942	589	"12|7"	19
OG0001942	598	"12|7"	19
OG0001942	602	"12|7"	19
OG0001942	611	"11|6"	17
OG0001942	641	"11|4"	15
OG0001942	654	"9|4"	13
OG0001942	663	"8|4"	12
OG0001942	669	"8|4"	12
OG0001942	686	"7|5"	12
OG0001942	691	"7|5"	12
OG0001942	704	"4|4"	8
OG0001942	743	"6|3"	9
OG0001942	744	"6|3"	9
OG0001942	775	"10|4"	14
OG0001942	910	"11|10"	21
OG0001942	965	"11|7"	18
OG0001942	970	"11|7"	18
OG0001942	1016	"11|5"	16
OG0001942	1018	"11|5"	16
OG0001942	1026	"11|4"	15
OG0001942	1034	"11|4"	15
OG0001942	1037	"11|3"	14
OG0001942	1039	"11|3"	14
OG0001942	1052	"8|3"	11
OG0001942	1066	"8|3"	11
OG0001942	1067	"8|3"	11
OG0001942	1073	"8|3"	11
OG0001942	1075	"8|3"	11
OG0001942	1198	"0|3"	3
OG0001942	1374	"2|3"	5
OG0001942	1383	"3|5"	8
OG0001942	1402	"6|7"	13
OG0001942	1432	"7|10"	17
OG0001942	1463	"9|12"	21
OG0001942	1554	"12|18"	30
OG0001942	1570	"12|18"	30
OG0001942	1573	"12|18"	30
OG0001942	1590	"13|19"	32
OG0001942	1617	"12|17"	29
OG0001942	1633	"12|17"	29
OG0001942	1639	"12|17"	29
OG0001942	1654	"12|15"	27
OG0001942	1657	"12|15"	27
OG0001942	1668	"12|15"	27
OG0001942	1680	"12|14"	26
OG0001942	1687	"11|13"	24
OG0001942	1708	"8|11"	19
OG0001942	1709	"8|11"	19
OG0001942	1727	"7|11"	18
OG0001942	1745	"5|8"	13
OG0001942	1768	"3|7"	10
OG0001942	1780	"3|6"	9
OG0001942	1787	"3|6"	9
OG0001942	1827	"2|3"	5
OG0001942	1841	"2|2"	4
OG0001942	1847	"2|2"	4
OG0001942	1875	"2|2"	4
OG0001942	2231	"7|2"	9
OG0001942	2294	"5|4"	9
OG0001942	2306	"5|4"	9
OG0001942	2310	"5|4"	9
OG0001942	2313	"5|4"	9
OG0001942	2319	"5|4"	9
OG0001942	2334	"5|4"	9
OG0001942	2338	"5|4"	9
OG0001942	2342	"5|4"	9
OG0001942	2599	"8|4"	12
OG0001942	2688	"12|5"	17
OG0001942	2733	"11|7"	18
OG0001942	2793	"12|6"	18
OG0001942	2805	"12|6"	18
OG0001942	2829	"11|4"	15
OG0001942	2884	"9|2"	11
OG0001942	2891	"9|2"	11
OG0001942	2899	"6|2"	8
OG0001942	2937	"4|3"	7
OG0001942	2943	"4|3"	7
OG0001942	2955	"4|3"	7
OG0001942	2958	"4|3"	7
OG0001942	2961	"4|3"	7
OG0001942	2984	"2|2"	4
OG0001942	3209	"0|3"	3
OG0001942	3337	"9|14"	23
OG0001942	3373	"9|13"	22
OG0001942	3384	"10|15"	25
OG0001942	3398	"10|15"	25
OG0001942	3427	"10|12"	22
OG0001942	3439	"10|10"	20
OG0001942	3447	"10|9"	19
OG0001942	3499	"12|9"	21
OG0001942	3500	"12|9"	21
OG0001942	3544	"15|6"	21
OG0001942	3563	"13|10"	23
OG0001942	3566	"13|10"	23
OG0001942	3604	"11|10"	21
OG0001942	3629	"10|10"	20
OG0001942	3647	"10|11"	21
OG0001942	3648	"10|11"	21
OG0001942	3656	"10|11"	21
OG0001942	3660	"9|11"	20
OG0001942	3688	"10|10"	20
OG0001942	3689	"10|10"	20
OG0001942	3698	"10|10"	20
OG0001942	3710	"10|8"	18
OG0001942	3803	"8|5"	13
OG0001942	3817	"6|3"	9
OG0001942	3826	"6|3"	9
OG0001942	3834	"6|3"	9
OG0001942	3836	"6|3"	9
OG0001942	3840	"6|3"	9
OG0001942	3846	"6|3"	9
OG0001942	3848	"6|3"	9
OG0001952	312	"15|3"	18
OG0001952	313	"11|7"	18
OG0001952	320	"16|7"	23
OG0001952	322	"12|10"	22
OG0001952	334	"19|3"	22
OG0001952	339	"19|3"	22
OG0001952	343	"19|3"	22
OG0001952	378	"9|7"	16
OG0001952	384	"7|8"	15
OG0001952	395	"14|2"	16
OG0001952	401	"7|9"	16
OG0001952	410	"7|8"	15
OG0001952	429	"7|6"	13
OG0001952	431	"8|5"	13
OG0001952	432	"8|5"	13
OG0001952	436	"11|19"	30
OG0001952	439	"30|5"	35
OG0001952	448	"38|5"	43
OG0001952	451	"12|30"	42
OG0001952	456	"25|20"	45
OG0001952	470	"48|5"	53
OG0001952	476	"33|17"	50
OG0001952	478	"30|21"	51
OG0001952	492	"12|4"	16
OG0001952	498	"15|2"	17
OG0001952	500	"15|2"	17
OG0001952	501	"15|2"	17
OG0001952	521	"3|13"	16
OG0001952	525	"13|2"	15
OG0001952	526	"13|3"	16
OG0001952	531	"4|11"	15
OG0001952	540	"1|15"	16
OG0001952	546	"15|2"	17
OG0001952	550	"1|14"	15
OG0001952	555	"5|11"	16
OG0001952	563	"4|11"	15
OG0001952	568	"14|2"	16
OG0001952	972	"17|9"	26
OG0001952	973	"17|9"	26
OG0001952	980	"18|9"	27
OG0001952	981	"18|9"	27
OG0001952	1009	"21|8"	29
OG0001952	1017	"21|8"	29
OG0001952	1393	"14|12"	26
OG0001952	1396	"14|12"	26
OG0001952	1398	"14|12"	26
OG0001952	1405	"14|11"	25
OG0001952	1412	"15|13"	28
OG0001952	1428	"12|12"	24
OG0001952	1431	"12|10"	22
OG0001952	1437	"12|12"	24
OG0001952	1438	"12|12"	24
OG0001952	1452	"12|12"	24
OG0001952	1519	"12|8"	20
OG0001952	1525	"12|8"	20
OG0001952	1530	"12|8"	20
OG0001952	1543	"11|3"	14
OG0001952	1548	"11|3"	14
OG0001952	1549	"11|3"	14
OG0001952	1558	"8|2"	10
OG0001952	1562	"8|2"	10
OG0001952	1566	"8|2"	10
OG0001952	1579	"8|2"	10
OG0001952	1588	"8|2"	10
OG0001952	1591	"7|2"	9
OG0001952	1677	"1|3"	4
OG0001952	1692	"1|3"	4
OG0001952	1882	"13|4"	17
OG0001952	2153	"67|9"	76
OG0001952	2170	"4|69"	73
OG0001952	2181	"0|70"	70
OG0001952	2192	"2|63"	65
OG0001952	2199	"61|8"	69
OG0001952	2216	"8|54"	62
OG0001952	2224	"30|23"	53
OG0001952	2229	"4|49"	53
OG0001952	2231	"31|20"	51
OG0001952	2240	"5|43"	48
OG0001952	2242	"3|45"	48
OG0001952	2258	"27|23"	50
OG0001952	2279	"24|22"	46
OG0001952	2339	"20|17"	37
OG0001952	2344	"15|21"	36
OG0001952	2345	"19|17"	36
OG0001952	2351	"27|7"	34
OG0001952	2372	"21|4"	25
OG0001952	2380	"6|17"	23
OG0001952	2409	"21|3"	24
OG0001952	2417	"26|3"	29
OG0001952	2607	"33|11"	44
OG0001952	2624	"35|11"	46
OG0001952	2626	"35|11"	46
OG0001952	2633	"36|11"	47
OG0001952	2634	"36|11"	47
OG0001952	2635	"36|11"	47
OG0001952	2663	"45|9"	54
OG0001952	2667	"45|9"	54
OG0001952	2674	"45|9"	54
OG0001952	2676	"45|9"	54
OG0001952	2678	"44|9"	53
OG0001952	2684	"45|9"	54
OG0001952	2707	"43|9"	52
OG0001952	2709	"41|9"	50
OG0001952	2722	"41|10"	51
OG0001952	2723	"41|10"	51
OG0001952	2732	"41|12"	53
OG0001952	2754	"40|12"	52
OG0001952	2757	"40|12"	52
OG0001952	2775	"40|13"	53
OG0001952	2778	"40|13"	53
OG0001952	2790	"41|13"	54
OG0001952	2817	"37|12"	49
OG0001952	2820	"37|12"	49
OG0001952	2861	"31|9"	40
OG0001952	2871	"28|9"	37
OG0001952	2877	"27|9"	36
OG0001952	2884	"24|8"	32
OG0001952	2887	"24|7"	31
OG0001952	2891	"23|7"	30
OG0001952	2898	"24|7"	31
OG0001952	2907	"23|7"	30
OG0001952	2908	"23|7"	30
OG0001952	2911	"24|6"	30
OG0001952	2933	"22|6"	28
OG0001952	2935	"21|6"	27
OG0001952	2938	"19|6"	25
OG0001952	2948	"16|6"	22
OG0001952	2950	"16|6"	22
OG0001952	3003	"10|4"	14
OG0001952	3023	"10|2"	12
OG0001952	3024	"10|2"	12
OG0001952	3026	"10|2"	12
OG0001993	178	"6|5"	11
OG0001993	214	"13|3"	16
OG0001993	221	"10|3"	13
OG0001993	224	"10|2"	12
OG0002033	815	"108|9"	117
OG0002033	1259	"73|9"	82
OG0002033	1265	"73|9"	82
OG0002033	1274	"73|9"	82
OG0002033	1292	"67|10"	77
OG0002033	1319	"62|10"	72
OG0002033	1332	"63|12"	75
OG0002033	1355	"64|14"	78
OG0002033	1424	"77|10"	87
OG0002033	1457	"77|10"	87
OG0002033	1466	"80|12"	92
OG0002033	1475	"76|11"	87
OG0002033	1481	"77|11"	88
OG0002033	1523	"75|8"	83
OG0002033	1533	"76|8"	84
OG0002033	1535	"76|8"	84
OG0002033	1549	"71|9"	80
